DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
240705422,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,2200,07,Wilshire,0732,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,37,M,O,504,OTHER RESIDENCE,,,IC,Invest Cont,740,,,,6100 W  5TH                          ST,,34.0674,-118.3614
240306159,02/11/2024 12:00:00 AM,02/11/2024 12:00:00 AM,1000,03,Southwest,0305,2,625,OTHER ASSAULT,1822 0216 1309 0356 0903 2055 1516,27,M,H,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,625,,,,4600 W  ADAMS                        BL,,34.0336,-118.3441
242005803,02/07/2024 12:00:00 AM,02/06/2024 12:00:00 AM,2120,20,Olympic,2053,1,330,BURGLARY FROM VEHICLE,1307 1609 0344 0352 1221 1822,48,F,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,1000 S  WESTERN                      AV,,34.0526,-118.3091
241406142,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1400,14,Pacific,1435,2,624,BATTERY - SIMPLE ASSAULT,2035 0903 1514,38,M,B,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,624,,,,GRAND VIEW,VENICE                       BL,34.0049,-118.4313
240405308,02/10/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1225,04,Hollenbeck,0478,2,662,"BUNCO, GRAND THEFT",0701,23,M,H,102,SIDEWALK,,,IC,Invest Cont,662,,,,900 S  LORENA                       ST,,34.0278,-118.201
241206527,02/12/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1800,12,77th Street,1255,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0321,47,F,B,104,DRIVEWAY,,,IC,Invest Cont,420,,,,7400 S  HALLDALE                     AV,,33.9728,-118.3025
240205798,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,0700,02,Rampart,0218,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0910 2004 1822 0416 0445,7,M,H,124,BUS STOP,302,BLUNT INSTRUMENT,AA,Adult Arrest,230,,,,1400 W  SUNSET                       BL,,34.0742,-118.252
241605353,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,0630,16,Foothill,1613,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0408 0416 2021 1402,51,F,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,230,998,,,12400    VAN NUYS                     BL,,34.2797,-118.4034
241506561,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,0300,15,N Hollywood,1548,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1300 0344,63,M,H,710,OTHER PREMISE,,,IC,Invest Cont,341,,,,5300    LANKERSHIM                   BL,,34.167,-118.3759
241706337,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,1753,17,Devonshire,1794,2,624,BATTERY - SIMPLE ASSAULT,1300 0416 1822,40,X,X,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,8400    RESEDA                       BL,,34.223,-118.5361
240800593,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1645,08,West LA,0853,2,946,OTHER MISCELLANEOUS CRIME,2004 1300,45,M,H,101,STREET,,,IC,Invest Cont,946,,,,BELOIT,OHIO,34.0483,-118.4485
241906240,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,0125,19,Mission,1901,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1606,0,X,X,101,STREET,,,IC,Invest Cont,331,,,,16000    FOOTHILL                     BL,,34.3261,-118.4889
240706039,02/18/2024 12:00:00 AM,02/17/2024 12:00:00 AM,1100,07,Wilshire,0782,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 2037,32,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,1800    HI POINT                     ST,,34.0435,-118.3713
240906059,02/26/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1300,09,Van Nuys,0971,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1822,65,F,W,101,STREET,,,IC,Invest Cont,331,,,,4700    COLUMBUS                     AV,,34.156,-118.464
241806257,02/18/2024 12:00:00 AM,02/18/2024 12:00:00 AM,1500,18,Southeast,1805,1,210,ROBBERY,1822 1252 0337 0355 0302 1313 0326 0344,33,F,H,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,92ND                         ST,SAN PEDRO,33.9529,-118.2695
240605806,02/06/2024 12:00:00 AM,02/05/2024 12:00:00 AM,1230,06,Hollywood,0666,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1400 N  GOWER                        ST,,34.0944,-118.3277
241705435,02/02/2024 12:00:00 AM,02/01/2024 12:00:00 AM,2130,17,Devonshire,1745,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1202 1602 0344 0329,76,M,O,101,STREET,,,IC,Invest Cont,331,,,,10500    LOUISE                       AV,,34.2612,-118.511
241405723,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0800,14,Pacific,1416,1,231,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,0447 1212 1822 2001,0,M,W,101,STREET,302,BLUNT INSTRUMENT,AA,Adult Arrest,231,623,,,12700    DEWEY                        ST,,34.0137,-118.4482
241005713,02/18/2024 12:00:00 AM,02/16/2024 12:00:00 AM,2230,10,West Valley,1029,2,946,OTHER MISCELLANEOUS CRIME,1822 0911,43,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,946,,,,6800    WOODLEY                      AV,,34.1939,-118.4837
241207026,02/21/2024 12:00:00 AM,02/21/2024 12:00:00 AM,1140,12,77th Street,1283,1,210,ROBBERY,0945 1822 0334 0344 1309 0443,0,X,X,217,AUTO REPAIR SHOP,207,OTHER KNIFE,AA,Adult Arrest,210,,,,9200 S  WESTERN                      AV,,33.9527,-118.309
241306550,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1345,13,Newton,1303,2,624,BATTERY - SIMPLE ASSAULT,0416 0603 0913 0446,53,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1100 E  10TH                         ST,,34.0324,-118.2461
240205918,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,2030,02,Rampart,0218,2,888,TRESPASSING,0554 0329 0913 2004,33,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,1000    CROSBY                       LN,,34.0736,-118.258
240606678,02/27/2024 12:00:00 AM,02/27/2024 12:00:00 AM,1640,06,Hollywood,0646,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0416,53,F,O,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,LAS PALMAS,SUNSET,34.098,-118.3366
242005674,02/08/2024 12:00:00 AM,02/08/2024 12:00:00 AM,2255,20,Olympic,2039,1,210,ROBBERY,0202 0216 0342 0344 0370 1309 1822 0334 0355 0302,42,M,H,102,SIDEWALK,102,HAND GUN,IC,Invest Cont,210,,,,VERMONT,COUNCIL,34.0598,-118.2865
241305595,02/04/2024 12:00:00 AM,02/02/2024 12:00:00 AM,1730,13,Newton,1317,1,310,BURGLARY,0339 0216 0329 1607 1608 1822,49,F,O,213,WAREHOUSE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,1400 E  WASHINGTON                   BL,,34.023,-118.248
240605692,02/04/2024 12:00:00 AM,02/04/2024 12:00:00 AM,1630,06,Hollywood,0622,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2400 N  NICHOLS CANYON               RD,,34.1144,-118.3598
242105561,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1740,21,Topanga,2158,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0352,50,M,X,406,OTHER STORE,,,IC,Invest Cont,442,,,,6500    CANOGA                       AV,,34.1884,-118.5975
240107289,02/15/2024 12:00:00 AM,02/15/2024 12:00:00 AM,2315,01,Central,0181,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 0416 2034 1822,46,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,1100 S  FIGUEROA                     ST,,34.0431,-118.2692
241505742,02/05/2024 12:00:00 AM,02/02/2024 12:00:00 AM,0200,15,N Hollywood,1553,1,330,BURGLARY FROM VEHICLE,1822 0329 1606 1609 0344,19,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,12000    RIVERSIDE                    DR,,34.1576,-118.3943
241605830,02/29/2024 12:00:00 AM,02/28/2024 12:00:00 AM,1937,16,Foothill,1656,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,FOOTHILL,JARDIN,34.2549,-118.3195
240706328,02/25/2024 12:00:00 AM,02/25/2024 12:00:00 AM,0830,07,Wilshire,0785,2,901,VIOLATION OF RESTRAINING ORDER,0913 2038,45,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,901,,,,2200 S  LONGWOOD                     AV,,34.037,-118.3468
241406115,02/16/2024 12:00:00 AM,02/02/2024 12:00:00 AM,2240,14,Pacific,1497,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,5500 W  CENTURY                      BL,,33.9453,-118.3769
240805294,02/04/2024 12:00:00 AM,02/04/2024 12:00:00 AM,0200,08,West LA,0897,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 0448 0444 0400,25,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,9700    NATIONAL                     BL,,34.0314,-118.3988
241306497,02/23/2024 12:00:00 AM,02/22/2024 12:00:00 AM,2230,13,Newton,1372,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,300 E  53RD                         ST,,33.9942,-118.2701
240109343,02/27/2024 12:00:00 AM,02/27/2024 12:00:00 AM,1110,01,Central,0192,2,901,VIOLATION OF RESTRAINING ORDER,2038,46,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,1600 S  GRAND                        AV,,34.0357,-118.2663
240405574,02/18/2024 12:00:00 AM,02/17/2024 12:00:00 AM,2130,04,Hollenbeck,0407,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0385 0344,64,F,H,104,DRIVEWAY,,,IC,Invest Cont,331,,,,3900    COLLIS                       AV,,34.0911,-118.1825
240107833,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,1100,01,Central,0118,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,200    LEROY                        ST,,34.0643,-118.2286
240206829,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,0200,02,Rampart,0247,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,1402 0421 1813 2000 0913 0411 0406,23,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",205,KITCHEN KNIFE,AA,Adult Arrest,236,998,,,500 S  BONNIE BRAE                  ST,,34.0594,-118.2719
240206505,02/18/2024 12:00:00 AM,02/17/2024 12:00:00 AM,2100,02,Rampart,0246,1,330,BURGLARY FROM VEHICLE,0329 1307 1609 0344,56,M,H,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,400 S  BONNIE BRAE                  ST,,34.0598,-118.2734
241806089,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1417,18,Southeast,1827,1,761,BRANDISH WEAPON,0421 0334 0913,18,M,H,501,SINGLE FAMILY DWELLING,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,761,930,,,9400    BANDERA                      ST,,33.951,-118.2396
241905876,02/18/2024 12:00:00 AM,02/17/2024 12:00:00 AM,2200,19,Mission,1952,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 0344 1814 1813 2000 0913,46,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,9900 N  SEPULVEDA                    BL,,34.2568,-118.4675
240206420,02/16/2024 12:00:00 AM,02/15/2024 12:00:00 AM,2130,02,Rampart,0265,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 0913 1817,45,M,H,108,PARKING LOT,,,IC,Invest Cont,740,,,,800 S  BONNIE BRAE                  ST,,34.0547,-118.2772
240107495,02/19/2024 12:00:00 AM,02/17/2024 12:00:00 AM,2230,01,Central,0176,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307 0344,28,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,700    MAPLE                        AV,,34.0425,-118.2493
241005786,02/19/2024 12:00:00 AM,02/16/2024 12:00:00 AM,2100,10,West Valley,1063,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329 1609,0,M,O,719,MEDICAL/DENTAL OFFICES,,,IC,Invest Cont,740,,,,18400    BURBANK                      BL,,34.1718,-118.5338
241406323,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1240,14,Pacific,1465,2,354,THEFT OF IDENTITY,0377,35,M,V,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,5500    INGLEWOOD                    BL,,33.985,-118.4066
242106313,02/27/2024 12:00:00 AM,02/04/2024 12:00:00 AM,0830,21,Topanga,2143,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,AA,Adult Arrest,668,,,,22800    VICTORY                      BL,,34.1865,-118.6235
241105992,02/22/2024 12:00:00 AM,02/21/2024 12:00:00 AM,1630,11,Northeast,1143,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,3700    EVANS                        ST,,34.1056,-118.2728
241306312,02/19/2024 12:00:00 AM,02/18/2024 12:00:00 AM,2230,13,Newton,1317,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,NAOMI                        AV,20TH                         ST,34.0218,-118.249
241406217,02/17/2024 12:00:00 AM,02/16/2024 12:00:00 AM,2000,14,Pacific,1416,1,330,BURGLARY FROM VEHICLE,0344 1601 0397,55,M,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,330,,,,PALMS                        BL,CABRILLO                     BL,34.0077,-118.4436
240905617,02/14/2024 12:00:00 AM,02/13/2024 12:00:00 AM,2100,09,Van Nuys,0941,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,67,M,W,101,STREET,,,IC,Invest Cont,331,,,,OXNARD                       ST,CEDROS                       AV,34.1794,-118.4531
241406165,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1400,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0325 2004,0,X,X,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,440,,,,300    WORLD WY,,33.9455,-118.4001
242005681,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0800,20,Olympic,2023,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,400 S  ARDMORE                      AV,,34.0672,-118.3016
241505782,02/06/2024 12:00:00 AM,02/05/2024 12:00:00 AM,1700,15,N Hollywood,1535,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 0416 0448 0446 2000 1814,25,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,11500    CALIFA                       ST,,34.1776,-118.3834
241605381,02/15/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1525,16,Foothill,1641,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1822 0443 1258,2,F,H,720,JUNIOR HIGH SCHOOL,511,VERBAL THREAT,IC,Invest Cont,930,,,,9900    LAUREL CANYON                BL,,34.2498,-118.4227
240806216,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,0455,08,West LA,0858,2,354,THEFT OF IDENTITY,0930,26,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,8800    ALCOTT                       ST,,34.0539,-118.3844
240106869,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1215,01,Central,0181,2,888,TRESPASSING,1501 2004,0,X,X,118,CONSTRUCTION SITE,,,IC,Invest Cont,888,,,,12TH,FIGUEROA,34.0421,-118.2673
240500535,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,1716,05,Harbor,0558,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1419 1402 1407 1100 1309,0,X,X,501,SINGLE FAMILY DWELLING,103,RIFLE,IC,Invest Cont,753,998,,,200 W  SEPULVEDA                    ST,,33.7452,-118.2817
240306293,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1105,03,Southwest,0399,1,210,ROBBERY,0449 1309 0305 0344 0346 1822 0302 0334 0337,44,M,H,103,ALLEY,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,210,,,,4100 S  FIGUEROA                     ST,,34.0094,-118.2827
241605132,02/06/2024 12:00:00 AM,02/06/2024 12:00:00 AM,0900,16,Foothill,1615,2,940,EXTORTION,1259 1912,14,M,H,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,940,,,,11700    FOOTHILL                     BL,,34.2754,-118.3904
240600618,02/04/2024 12:00:00 AM,02/04/2024 12:00:00 AM,0810,06,Hollywood,0646,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1501 0329 1402 1822 0311,0,X,X,102,SIDEWALK,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,745,,,,LAS PALMAS,SUNSET,34.098,-118.3366
241005323,02/05/2024 12:00:00 AM,02/03/2024 12:00:00 AM,1435,10,West Valley,1005,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0344 1822 0385,49,M,W,101,STREET,,,IC,Invest Cont,331,,,,7600    YARMOUTH                     AV,,34.2096,-118.5197
241505878,02/08/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1800,15,N Hollywood,1516,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6600    IRVINE                       AV,,34.1903,-118.3856
241206652,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1500,12,77th Street,1268,2,624,BATTERY - SIMPLE ASSAULT,1309 0342 0416 0446 0913 1240 0421,52,M,H,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,8400 S  MAIN                         ST,,33.9628,-118.2739
240705724,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1936,07,Wilshire,0724,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 2024,23,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,100    THE GROVE                    DR,,34.0736,-118.3563
240106751,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,2140,01,Central,0133,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",2048 2032 1266 0917 0910,28,M,B,135,MTA PROPERTY OR PARKING LOT,,,IC,Invest Cont,341,,,,200 S  BROADWAY,,34.0524,-118.2467
240505761,02/16/2024 12:00:00 AM,02/15/2024 12:00:00 AM,1600,05,Harbor,0587,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,25TH                         ST,GAFFEY                       ST,33.7136,-118.2904
241805625,02/03/2024 12:00:00 AM,02/03/2024 12:00:00 AM,1130,18,Southeast,1803,2,624,BATTERY - SIMPLE ASSAULT,0416 0913 0903 1519 1516 2036 2024,57,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,8600    WALL                         ST,,33.9601,-118.2717
240108173,02/29/2024 12:00:00 AM,02/27/2024 12:00:00 AM,1600,01,Central,0159,1,330,BURGLARY FROM VEHICLE,0344 1307,26,M,W,101,STREET,,,IC,Invest Cont,330,,,,1500    JESSE                        ST,,34.0362,-118.2325
240207089,02/29/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1745,02,Rampart,0238,1,310,BURGLARY,1606 1822 0913 0344,45,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,300    PATTON                       ST,,34.0652,-118.2593
241207172,02/23/2024 12:00:00 AM,02/03/2024 12:00:00 AM,0900,12,77th Street,1241,2,354,THEFT OF IDENTITY,0100 1822 0922 1202,67,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,6000    CRENSHAW                     BL,,33.9854,-118.3309
241206089,02/03/2024 12:00:00 AM,02/03/2024 12:00:00 AM,1445,12,77th Street,1243,1,761,BRANDISH WEAPON,0913 0853 1817 1218 1309 0334 0443 0319 0432,52,M,B,102,SIDEWALK,304,CLUB/BAT,IC,Invest Cont,761,,,,60TH                         ST,WESTERN                      AV,33.979,-118.3112
240205993,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,0020,02,Rampart,0256,2,647,THROWING OBJECT AT MOVING VEHICLE,2004 1822 1300 1310 0329 1307,0,M,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,647,,,,WILSHIRE,LITTLE,34.0562,-118.272
241207092,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,0750,12,77th Street,1243,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 1814 2000 0416,21,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1800 W  71ST                         ST,,33.9754,-118.309
241106108,02/25/2024 12:00:00 AM,02/23/2024 12:00:00 AM,2200,11,Northeast,1181,1,210,ROBBERY,0400 0416 0342 0344,27,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,2800 W  SUNSET                       BL,,34.0808,-118.2655
240806112,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1250,08,West LA,0824,2,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,0444 1811 1259,14,M,W,721,HIGH SCHOOL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,627,,,,1400    ALLENFORD                    AV,,34.0534,-118.494
242105692,02/11/2024 12:00:00 AM,02/11/2024 12:00:00 AM,2125,21,Topanga,2157,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0417 2000 1814,36,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,6600    INDEPENDENCE                 AV,,34.1904,-118.5906
242100555,02/15/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1630,21,Topanga,2103,2,354,THEFT OF IDENTITY,0377,36,M,W,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,354,,,,8300    TOPANGA CANYON               BL,,34.2259,-118.6126
241306557,02/24/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1830,13,Newton,1309,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,OLYMPIC                      BL,ALAMEDA                      ST,34.0275,-118.2386
242006301,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1400,20,Olympic,2099,2,624,BATTERY - SIMPLE ASSAULT,0444 0445 0416 0305 0429 1202 0913 0603 0361,81,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,1900    MAGNOLIA                     AV,,34.04,-118.2864
241406042,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,1700,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,43,F,O,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,341,,,,500    WORLD                        WY,,33.9427,-118.4049
241806017,02/12/2024 12:00:00 AM,02/12/2024 12:00:00 AM,1340,18,Southeast,1823,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0450 1300,23,F,B,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,230,,,,SAN PEDRO,98TH                         ST,33.9473,-118.2695
240107799,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1515,01,Central,0132,2,888,TRESPASSING,0910 2004,0,X,X,135,MTA PROPERTY OR PARKING LOT,,,IC,Invest Cont,888,,,,200 S  HOPE                         ST,,34.0549,-118.2511
242105570,02/07/2024 12:00:00 AM,02/06/2024 12:00:00 AM,2055,21,Topanga,2111,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,43,M,W,101,STREET,,,IC,Invest Cont,331,,,,23000    LULL                         ST,,34.2091,-118.6277
241105888,02/19/2024 12:00:00 AM,02/18/2024 12:00:00 AM,2200,11,Northeast,1115,1,310,BURGLARY,1822 0358 0344 0342,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,1900    COLORADO                     BL,,34.1392,-118.2088
241905924,02/20/2024 12:00:00 AM,02/19/2024 12:00:00 AM,1900,19,Mission,1991,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,LANARK,SEPULVEDA,34.2171,-118.4685
241806508,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1930,18,Southeast,1805,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 1100 0430 0432,58,M,B,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,230,,,,400 E  89TH                         ST,,33.9556,-118.2678
242006288,02/22/2024 12:00:00 AM,02/20/2024 12:00:00 AM,1830,20,Olympic,2027,1,350,"THEFT, PERSON",0344 0305 0390 0346 1822,44,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,350,,,,WILSHIRE,NORMANDIE,34.0617,-118.3004
